Time,Success,Length,Machine Hostname,Machine Process Id,Machine Thread Id,Query Finish Time,Query Index,Query Start Time,Query Timeout Trial,Query Trial,Request Group Name,Request Num Planning Attempts,Request Planner Id,Request Planner Type,Robowflex Planner Name,Robowflex Robot Name
1.16018,1.0,10.230624227150036,furkand,522477.0,139685405505280.0,21.651264,0.0,20.491088,0.0,96.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
1.16943,1.0,9.094197185514627,furkand,522477.0,139685397112576.0,21.879718,0.0,20.71029,0.0,97.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
1.10618,1.0,5.844289390676539,furkand,522477.0,139685380327168.0,21.946055,0.0,20.83987,0.0,98.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
1.07654,1.0,4.73157930500914,furkand,522477.0,139685371934464.0,22.053518,0.0,20.976981,0.0,100.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
1.37733,1.0,11.629491059378484,furkand,522477.0,139685388719872.0,22.27312,0.0,20.895789,0.0,99.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
0.677785,1.0,7.47008780690255,furkand,522477.0,139685397112576.0,22.559629,0.0,21.881844,0.0,102.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
1.14796,1.0,4.469232233612444,furkand,522477.0,139685405505280.0,22.799806,0.0,21.651845,0.0,101.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
1.0878,1.0,5.990707794112895,furkand,522477.0,139685380327168.0,23.043601,0.0,21.955801,0.0,103.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
1.15102,1.0,9.996987258749005,furkand,522477.0,139685371934464.0,23.205178,0.0,22.05416,0.0,104.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
0.944397,1.0,10.106837512516897,furkand,522477.0,139685388719872.0,23.222885,0.0,22.278488,0.0,105.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
